scenario_id,run_kind,period_id,scope,group,metric,n,p10,p50,p90,unit,aggregation
MIDDAY_BANK,shoulder,shoulder,function,baggage_claim,outdoor_air_mean_m3_s,1,35.82189903294792,35.82189903294792,35.82189903294792,m3/s,sum
MIDDAY_BANK,shoulder,shoulder,function,baggage_claim,outdoor_air_minimum_m3_s,1,4.070568950708836,4.070568950708836,4.070568950708836,m3/s,minimum
MIDDAY_BANK,shoulder,shoulder,function,baggage_claim,people_latent_gain_kwh,1,717.0968211112971,717.0968211112971,717.0968211112971,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,baggage_claim,people_radiant_gain_kwh,1,348.87750033876995,348.87750033876995,348.87750033876995,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,baggage_claim,people_sensible_gain_kwh,1,1162.9250011292331,1162.9250011292331,1162.9250011292331,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,baggage_claim,relative_humidity_maximum_percent,1,42.30538414049617,42.30538414049617,42.30538414049617,%,maximum
MIDDAY_BANK,shoulder,shoulder,function,baggage_claim,relative_humidity_mean_percent,1,35.12566149719566,35.12566149719566,35.12566149719566,%,area_weighted_mean
MIDDAY_BANK,shoulder,shoulder,function,baggage_claim,relative_humidity_minimum_percent,1,28.378087275447307,28.378087275447307,28.378087275447307,%,minimum
MIDDAY_BANK,shoulder,shoulder,function,baggage_claim,sensible_cooling_kwh,1,7072.542778278354,7072.542778278354,7072.542778278354,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,baggage_claim,sensible_heating_kwh,1,13.417379164758684,13.417379164758684,13.417379164758684,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,central_hall,air_temperature_maximum_c,1,23.89924660993314,23.89924660993314,23.89924660993314,C,maximum
MIDDAY_BANK,shoulder,shoulder,function,central_hall,air_temperature_mean_c,1,20.71598977953502,20.71598977953502,20.71598977953502,C,area_weighted_mean
MIDDAY_BANK,shoulder,shoulder,function,central_hall,air_temperature_minimum_c,1,19.995981849639207,19.995981849639207,19.995981849639207,C,minimum
MIDDAY_BANK,shoulder,shoulder,function,central_hall,maximum_zone_people_latent_gain_interval_peak_kw,1,8.830333737507603,8.830333737507603,8.830333737507603,kW,maximum
MIDDAY_BANK,shoulder,shoulder,function,central_hall,maximum_zone_people_radiant_gain_interval_peak_kw,1,4.919407380357256,4.919407380357256,4.919407380357256,kW,maximum
MIDDAY_BANK,shoulder,shoulder,function,central_hall,maximum_zone_people_sensible_gain_interval_peak_kw,1,16.398024601190855,16.398024601190855,16.398024601190855,kW,maximum
MIDDAY_BANK,shoulder,shoulder,function,central_hall,maximum_zone_sensible_cooling_interval_peak_kw,1,100.10234909934655,100.10234909934655,100.10234909934655,kW,maximum
MIDDAY_BANK,shoulder,shoulder,function,central_hall,maximum_zone_sensible_heating_interval_peak_kw,1,29.652820296758087,29.652820296758087,29.652820296758087,kW,maximum
MIDDAY_BANK,shoulder,shoulder,function,central_hall,outdoor_air_maximum_m3_s,1,8.22348663750965,8.22348663750965,8.22348663750965,m3/s,maximum
MIDDAY_BANK,shoulder,shoulder,function,central_hall,outdoor_air_mean_m3_s,1,57.9525865094875,57.9525865094875,57.9525865094875,m3/s,sum
MIDDAY_BANK,shoulder,shoulder,function,central_hall,outdoor_air_minimum_m3_s,1,0.9435139701597176,0.9435139701597176,0.9435139701597176,m3/s,minimum
MIDDAY_BANK,shoulder,shoulder,function,central_hall,people_latent_gain_kwh,1,450.13610105342514,450.13610105342514,450.13610105342514,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,central_hall,people_radiant_gain_kwh,1,270.3389557457941,270.3389557457941,270.3389557457941,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,central_hall,people_sensible_gain_kwh,1,901.1298524859805,901.1298524859805,901.1298524859805,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,central_hall,relative_humidity_maximum_percent,1,43.13837780963702,43.13837780963702,43.13837780963702,%,maximum
MIDDAY_BANK,shoulder,shoulder,function,central_hall,relative_humidity_mean_percent,1,35.493258726837574,35.493258726837574,35.493258726837574,%,area_weighted_mean
MIDDAY_BANK,shoulder,shoulder,function,central_hall,relative_humidity_minimum_percent,1,28.21313500199222,28.21313500199222,28.21313500199222,%,minimum
MIDDAY_BANK,shoulder,shoulder,function,central_hall,sensible_cooling_kwh,1,9107.329001931095,9107.329001931095,9107.329001931095,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,central_hall,sensible_heating_kwh,1,662.518224576871,662.518224576871,662.518224576871,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,concourse,air_temperature_maximum_c,1,23.628285300888578,23.628285300888578,23.628285300888578,C,maximum
MIDDAY_BANK,shoulder,shoulder,function,concourse,air_temperature_mean_c,1,20.59511451273113,20.59511451273113,20.59511451273113,C,area_weighted_mean
MIDDAY_BANK,shoulder,shoulder,function,concourse,air_temperature_minimum_c,1,19.994970517250962,19.994970517250962,19.994970517250962,C,minimum
MIDDAY_BANK,shoulder,shoulder,function,concourse,maximum_zone_people_latent_gain_interval_peak_kw,1,5.784235425187616,5.784235425187616,5.784235425187616,kW,maximum
MIDDAY_BANK,shoulder,shoulder,function,concourse,maximum_zone_people_radiant_gain_interval_peak_kw,1,3.249667690381992,3.249667690381992,3.249667690381992,kW,maximum
MIDDAY_BANK,shoulder,shoulder,function,concourse,maximum_zone_people_sensible_gain_interval_peak_kw,1,10.83222563460664,10.83222563460664,10.83222563460664,kW,maximum
MIDDAY_BANK,shoulder,shoulder,function,concourse,maximum_zone_sensible_cooling_interval_peak_kw,1,41.299565080051664,41.299565080051664,41.299565080051664,kW,maximum
MIDDAY_BANK,shoulder,shoulder,function,concourse,maximum_zone_sensible_heating_interval_peak_kw,1,18.372287644955097,18.372287644955097,18.372287644955097,kW,maximum
MIDDAY_BANK,shoulder,shoulder,function,concourse,outdoor_air_maximum_m3_s,1,3.3609478187116366,3.3609478187116366,3.3609478187116366,m3/s,maximum
MIDDAY_BANK,shoulder,shoulder,function,concourse,outdoor_air_mean_m3_s,1,23.11130555192144,23.11130555192144,23.11130555192144,m3/s,sum
MIDDAY_BANK,shoulder,shoulder,function,concourse,outdoor_air_minimum_m3_s,1,0.4639617343588773,0.4639617343588773,0.4639617343588773,m3/s,minimum
MIDDAY_BANK,shoulder,shoulder,function,concourse,people_latent_gain_kwh,1,176.42088979824155,176.42088979824155,176.42088979824155,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,concourse,people_radiant_gain_kwh,1,108.16814499846576,108.16814499846576,108.16814499846576,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,concourse,people_sensible_gain_kwh,1,360.5604833282192,360.5604833282192,360.5604833282192,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,concourse,relative_humidity_maximum_percent,1,42.822988515307664,42.822988515307664,42.822988515307664,%,maximum
MIDDAY_BANK,shoulder,shoulder,function,concourse,relative_humidity_mean_percent,1,36.0810037086321,36.0810037086321,36.0810037086321,%,area_weighted_mean
MIDDAY_BANK,shoulder,shoulder,function,concourse,relative_humidity_minimum_percent,1,28.478469265756583,28.478469265756583,28.478469265756583,%,minimum
MIDDAY_BANK,shoulder,shoulder,function,concourse,sensible_cooling_kwh,1,3383.6104559345567,3383.6104559345567,3383.6104559345567,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,concourse,sensible_heating_kwh,1,452.5740374294868,452.5740374294868,452.5740374294868,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,departure_entry,air_temperature_maximum_c,1,23.935940813270477,23.935940813270477,23.935940813270477,C,maximum
MIDDAY_BANK,shoulder,shoulder,function,departure_entry,air_temperature_mean_c,1,20.775534257616258,20.775534257616258,20.775534257616258,C,area_weighted_mean
MIDDAY_BANK,shoulder,shoulder,function,departure_entry,air_temperature_minimum_c,1,19.995671289704145,19.995671289704145,19.995671289704145,C,minimum
MIDDAY_BANK,shoulder,shoulder,function,departure_entry,maximum_zone_people_latent_gain_interval_peak_kw,1,37.70514417526092,37.70514417526092,37.70514417526092,kW,maximum
MIDDAY_BANK,shoulder,shoulder,function,departure_entry,maximum_zone_people_radiant_gain_interval_peak_kw,1,17.928045977900453,17.928045977900453,17.928045977900453,kW,maximum
MIDDAY_BANK,shoulder,shoulder,function,departure_entry,maximum_zone_people_sensible_gain_interval_peak_kw,1,59.760153259668165,59.760153259668165,59.760153259668165,kW,maximum
MIDDAY_BANK,shoulder,shoulder,function,departure_entry,maximum_zone_sensible_cooling_interval_peak_kw,1,60.8954485437472,60.8954485437472,60.8954485437472,kW,maximum
MIDDAY_BANK,shoulder,shoulder,function,departure_entry,maximum_zone_sensible_heating_interval_peak_kw,1,12.911002111242402,12.911002111242402,12.911002111242402,kW,maximum
MIDDAY_BANK,shoulder,shoulder,function,departure_entry,outdoor_air_maximum_m3_s,1,4.5732567200589775,4.5732567200589775,4.5732567200589775,m3/s,maximum
MIDDAY_BANK,shoulder,shoulder,function,departure_entry,outdoor_air_mean_m3_s,1,8.185584844293034,8.185584844293034,8.185584844293034,m3/s,sum
MIDDAY_BANK,shoulder,shoulder,function,departure_entry,outdoor_air_minimum_m3_s,1,2.888986450961928,2.888986450961928,2.888986450961928,m3/s,minimum
MIDDAY_BANK,shoulder,shoulder,function,departure_entry,people_latent_gain_kwh,1,250.14395694626128,250.14395694626128,250.14395694626128,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,departure_entry,people_radiant_gain_kwh,1,136.4592288308479,136.4592288308479,136.4592288308479,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,departure_entry,people_sensible_gain_kwh,1,454.8640961028264,454.8640961028264,454.8640961028264,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,departure_entry,relative_humidity_maximum_percent,1,42.79966631481248,42.79966631481248,42.79966631481248,%,maximum
MIDDAY_BANK,shoulder,shoulder,function,departure_entry,relative_humidity_mean_percent,1,36.175414138423854,36.175414138423854,36.175414138423854,%,area_weighted_mean
MIDDAY_BANK,shoulder,shoulder,function,departure_entry,relative_humidity_minimum_percent,1,29.209785029133073,29.209785029133073,29.209785029133073,%,minimum
MIDDAY_BANK,shoulder,shoulder,function,departure_entry,sensible_cooling_kwh,1,1259.8078347046917,1259.8078347046917,1259.8078347046917,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,departure_entry,sensible_heating_kwh,1,71.86122506948674,71.86122506948674,71.86122506948674,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,domestic_waiting,air_temperature_maximum_c,1,24.997165156260007,24.997165156260007,24.997165156260007,C,maximum
MIDDAY_BANK,shoulder,shoulder,function,domestic_waiting,air_temperature_mean_c,1,20.879082118946506,20.879082118946506,20.879082118946506,C,area_weighted_mean
MIDDAY_BANK,shoulder,shoulder,function,domestic_waiting,air_temperature_minimum_c,1,19.992109422087605,19.992109422087605,19.992109422087605,C,minimum
MIDDAY_BANK,shoulder,shoulder,function,domestic_waiting,maximum_zone_people_latent_gain_interval_peak_kw,1,55.100717810928415,55.100717810928415,55.100717810928415,kW,maximum
MIDDAY_BANK,shoulder,shoulder,function,domestic_waiting,maximum_zone_people_radiant_gain_interval_peak_kw,1,21.909941949985036,21.909941949985036,21.909941949985036,kW,maximum
MIDDAY_BANK,shoulder,shoulder,function,domestic_waiting,maximum_zone_people_sensible_gain_interval_peak_kw,1,73.03313983328347,73.03313983328347,73.03313983328347,kW,maximum
MIDDAY_BANK,shoulder,shoulder,function,domestic_waiting,maximum_zone_sensible_cooling_interval_peak_kw,1,82.9522056584659,82.9522056584659,82.9522056584659,kW,maximum
MIDDAY_BANK,shoulder,shoulder,function,domestic_waiting,maximum_zone_sensible_heating_interval_peak_kw,1,7.657226649816512,7.657226649816512,7.657226649816512,kW,maximum
MIDDAY_BANK,shoulder,shoulder,function,domestic_waiting,outdoor_air_maximum_m3_s,1,5.663932595477906,5.663932595477906,5.663932595477906,m3/s,maximum
MIDDAY_BANK,shoulder,shoulder,function,domestic_waiting,outdoor_air_mean_m3_s,1,139.01870186500355,139.01870186500355,139.01870186500355,m3/s,sum
MIDDAY_BANK,shoulder,shoulder,function,domestic_waiting,outdoor_air_minimum_m3_s,1,0.3008897742385967,0.3008897742385967,0.3008897742385967,m3/s,minimum
MIDDAY_BANK,shoulder,shoulder,function,domestic_waiting,people_latent_gain_kwh,1,5116.936185062917,5116.936185062917,5116.936185062917,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,domestic_waiting,people_radiant_gain_kwh,1,2392.4510799025797,2392.4510799025797,2392.4510799025797,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,domestic_waiting,people_sensible_gain_kwh,1,7974.8369330086,7974.8369330086,7974.8369330086,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,domestic_waiting,relative_humidity_maximum_percent,1,44.601238924440594,44.601238924440594,44.601238924440594,%,maximum
MIDDAY_BANK,shoulder,shoulder,function,domestic_waiting,relative_humidity_mean_percent,1,36.689500279772396,36.689500279772396,36.689500279772396,%,area_weighted_mean
MIDDAY_BANK,shoulder,shoulder,function,domestic_waiting,relative_humidity_minimum_percent,1,27.726655929614573,27.726655929614573,27.726655929614573,%,minimum
MIDDAY_BANK,shoulder,shoulder,function,domestic_waiting,sensible_cooling_kwh,1,24421.94963897779,24421.94963897779,24421.94963897779,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,domestic_waiting,sensible_heating_kwh,1,479.3893706925946,479.3893706925946,479.3893706925946,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,general_commercial,air_temperature_maximum_c,1,25.23786020620314,25.23786020620314,25.23786020620314,C,maximum
MIDDAY_BANK,shoulder,shoulder,function,general_commercial,air_temperature_mean_c,1,22.40887802941666,22.40887802941666,22.40887802941666,C,area_weighted_mean
MIDDAY_BANK,shoulder,shoulder,function,general_commercial,air_temperature_minimum_c,1,19.972739703962556,19.972739703962556,19.972739703962556,C,minimum
MIDDAY_BANK,shoulder,shoulder,function,general_commercial,maximum_zone_people_latent_gain_interval_peak_kw,1,6.691480825379809,6.691480825379809,6.691480825379809,kW,maximum
MIDDAY_BANK,shoulder,shoulder,function,general_commercial,maximum_zone_people_radiant_gain_interval_peak_kw,1,2.3528093644646315,2.3528093644646315,2.3528093644646315,kW,maximum
MIDDAY_BANK,shoulder,shoulder,function,general_commercial,maximum_zone_people_sensible_gain_interval_peak_kw,1,7.842697881548772,7.842697881548772,7.842697881548772,kW,maximum
MIDDAY_BANK,shoulder,shoulder,function,general_commercial,maximum_zone_sensible_cooling_interval_peak_kw,1,93.42011090276533,93.42011090276533,93.42011090276533,kW,maximum
MIDDAY_BANK,shoulder,shoulder,function,general_commercial,maximum_zone_sensible_heating_interval_peak_kw,1,14.775546494366878,14.775546494366878,14.775546494366878,kW,maximum
MIDDAY_BANK,shoulder,shoulder,function,general_commercial,outdoor_air_maximum_m3_s,1,6.398924732612212,6.398924732612212,6.398924732612212,m3/s,maximum
MIDDAY_BANK,shoulder,shoulder,function,general_commercial,outdoor_air_mean_m3_s,1,60.348562306974756,60.348562306974756,60.348562306974756,m3/s,sum
MIDDAY_BANK,shoulder,shoulder,function,general_commercial,outdoor_air_minimum_m3_s,1,0.045961991092974414,0.045961991092974414,0.045961991092974414,m3/s,minimum
MIDDAY_BANK,shoulder,shoulder,function,general_commercial,people_latent_gain_kwh,1,62.778563930624756,62.778563930624756,62.778563930624756,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,general_commercial,people_radiant_gain_kwh,1,23.731278842779663,23.731278842779663,23.731278842779663,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,general_commercial,people_sensible_gain_kwh,1,79.10426280926555,79.10426280926555,79.10426280926555,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,general_commercial,relative_humidity_maximum_percent,1,41.47613178608242,41.47613178608242,41.47613178608242,%,maximum
MIDDAY_BANK,shoulder,shoulder,function,general_commercial,relative_humidity_mean_percent,1,31.63034782449993,31.63034782449993,31.63034782449993,%,area_weighted_mean
MIDDAY_BANK,shoulder,shoulder,function,general_commercial,relative_humidity_minimum_percent,1,22.3764943734324,22.3764943734324,22.3764943734324,%,minimum
MIDDAY_BANK,shoulder,shoulder,function,general_commercial,sensible_cooling_kwh,1,13760.045925501727,13760.045925501727,13760.045925501727,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,general_commercial,sensible_heating_kwh,1,557.5405833936238,557.5405833936238,557.5405833936238,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,information_room,air_temperature_maximum_c,1,25.001786878266824,25.001786878266824,25.001786878266824,C,maximum
MIDDAY_BANK,shoulder,shoulder,function,information_room,air_temperature_mean_c,1,25.000403512858185,25.000403512858185,25.000403512858185,C,area_weighted_mean
MIDDAY_BANK,shoulder,shoulder,function,information_room,air_temperature_minimum_c,1,25.0000015507868,25.0000015507868,25.0000015507868,C,minimum
MIDDAY_BANK,shoulder,shoulder,function,information_room,maximum_zone_sensible_cooling_interval_peak_kw,1,24.924449110368197,24.924449110368197,24.924449110368197,kW,maximum
MIDDAY_BANK,shoulder,shoulder,function,information_room,maximum_zone_sensible_heating_interval_peak_kw,1,0.0,0.0,0.0,kW,maximum
MIDDAY_BANK,shoulder,shoulder,function,information_room,relative_humidity_maximum_percent,1,27.840806409072933,27.840806409072933,27.840806409072933,%,maximum
MIDDAY_BANK,shoulder,shoulder,function,information_room,relative_humidity_mean_percent,1,26.844222785518436,26.844222785518436,26.844222785518436,%,area_weighted_mean
MIDDAY_BANK,shoulder,shoulder,function,information_room,relative_humidity_minimum_percent,1,25.971337218568298,25.971337218568298,25.971337218568298,%,minimum
MIDDAY_BANK,shoulder,shoulder,function,information_room,sensible_cooling_kwh,1,469.85249597396637,469.85249597396637,469.85249597396637,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,information_room,sensible_heating_kwh,1,0.0,0.0,0.0,kWh,sum
MIDDAY_BANK,shoulder,shoulder,function,international_arrival,air_temperature_maximum_c,1,22.91326646178922,22.91326646178922,22.91326646178922,C,maximum
