analysis_scope,scenario_id,period_id,category,space_name,zone_name,metric,baseline,value,delta,delta_pct
seasonal_category,public_morning,shoulder,terminal_hall,,,cooling_kwh,3782.6762361228375,3687.814114771544,-94.86212135129335,-2.507804406980519
seasonal_category,public_morning,summer,terminal_hall,,,cooling_peak_kw,5501.060816545965,5365.463468369697,-135.5973481762685,-2.4649309051160073
seasonal_category,public_morning,winter,terminal_hall,,,heating_peak_kw,5691.912604466373,5571.870834360048,-120.0417701063243,-2.1089882865054714
seasonal_category,public_morning,summer,commerce_retail,,,cooling_peak_kw,1105.534503181351,1128.4408962179475,22.906393036596455,2.0719745037970023
seasonal_category,public_morning,winter,dining,,,cooling_peak_kw,104.58864031876074,106.67960333825953,2.090963019498787,1.999225741080523
seasonal_category,public_evening,summer,terminal_hall,,,cooling_peak_kw,5501.060816545965,5391.595301679071,-109.46551486689441,-1.989898285393365
seasonal_category,public_evening,winter,dining,,,cooling_kwh,344.3281218314728,338.05601664629535,-6.272105185177452,-1.821548920203287
seasonal_category,public_evening,winter,commerce_retail,,,cooling_kwh,987.7354341274395,970.5136424873562,-17.221791640083325,-1.7435632098484926
seasonal_category,public_core,winter,dining,,,cooling_kwh,344.3281218314728,338.810249027836,-5.517872803636806,-1.6025042550365551
seasonal_category,public_core,shoulder,commerce_retail,,,cooling_kwh,4047.5528372925296,4108.354796935075,60.80195964254517,1.502190634359119
seasonal_category,public_perimeter,shoulder,dining,,,cooling_kwh,1683.5276988006701,1705.5734060699647,22.045707269294553,1.3094947760586129
seasonal_category,public_core,winter,dining,,,cooling_peak_kw,104.58864031876074,103.25688192500753,-1.331758393753205,-1.2733298661253547
seasonal_category,public_morning,summer,dining,,,cooling_kwh,6336.455567192773,6255.841430146998,-80.61413704577444,-1.2722276072313525
seasonal_category,public_morning,winter,dining,,,cooling_kwh,344.3281218314728,348.6331617367004,4.305039905227602,1.2502725256157414
seasonal_category,public_perimeter,winter,dining,,,cooling_kwh,344.3281218314728,348.629091608202,4.3009697767291755,1.2490904762156583
seasonal_category,public_evening,winter,dining,,,cooling_peak_kw,104.58864031876074,103.4382125108082,-1.1504278079525392,-1.0999548368219676
seasonal_category,public_morning,shoulder,office,,,cooling_peak_kw,217.90859345370737,220.27263228673618,2.3640388330288147,1.0848763674531416
seasonal_category,entrance_3_lead,shoulder,terminal_hall,,,cooling_kwh,3782.6762361228375,3744.114927304132,-38.561308818705584,-1.01941869754706
seasonal_category,entrance_2_lead,winter,dining,,,cooling_peak_kw,104.58864031876074,105.62926307723856,1.0406227584778236,0.994967288327163
seasonal_category,public_perimeter,shoulder,terminal_hall,,,cooling_kwh,3782.6762361228375,3745.600008942889,-37.076227179948546,-0.9801586196007853
seasonal_category,public_evening,shoulder,commerce_retail,,,cooling_kwh,4047.5528372925296,4009.030621357379,-38.5222159351506,-0.9517409032989598
seasonal_category,public_evening,shoulder,dining,,,cooling_kwh,1683.5276988006701,1698.9919918321266,15.464293031456464,0.9185648114060188
seasonal_category,public_perimeter,shoulder,commerce_retail,,,cooling_kwh,4047.5528372925296,4083.7745346390966,36.221697346567,0.8949036319633631
seasonal_category,public_morning,shoulder,restroom,,,heating_peak_kw,587.0321021599318,581.9053588682827,-5.126743291649063,-0.8733326972725466
seasonal_category,public_evening,shoulder,dining,,,cooling_peak_kw,294.11745498061464,291.5531778982992,-2.5642770823154137,-0.8718547773658745
seasonal_category,public_morning,winter,commerce_retail,,,cooling_kwh,987.7354341274395,996.1852273443375,8.449793216898001,0.855471305872762
seasonal_category,entrance_3_lead,winter,dining,,,cooling_peak_kw,104.58864031876074,103.7214253829517,-0.8672149358090451,-0.8291674250339088
seasonal_category,entrance_3_lead,shoulder,office,,,cooling_peak_kw,217.90859345370737,219.62237414732127,1.7137806936138986,0.7864676956753315
seasonal_category,entrance_2_lead,shoulder,terminal_hall,,,cooling_kwh,3782.6762361228375,3753.7983319834793,-28.87790413935818,-0.7634252137041846
seasonal_category,public_evening,winter,commerce_retail,,,cooling_peak_kw,285.25193555888774,283.0966762472429,-2.1552593116448406,-0.7555634311199639
seasonal_category,public_core,shoulder,dining,,,cooling_peak_kw,294.11745498061464,291.95926126288487,-2.158193717729773,-0.733786343238969
seasonal_category,public_core,summer,dining,,,cooling_kwh,6336.455567192773,6381.56814262918,45.1125754364075,0.7119528411116695
seasonal_category,public_core,summer,commerce_retail,,,cooling_kwh,11005.997974267226,11083.719979594098,77.72200532687202,0.7061786264961285
seasonal_category,public_core,shoulder,dining,,,cooling_kwh,1683.5276988006701,1695.333170606635,11.805471805964771,0.7012341890409575
seasonal_category,public_core,summer,dining,,,cooling_peak_kw,535.4572819258372,538.8991577168468,3.441875791009693,0.6427918542130138
seasonal_category,public_core,shoulder,commerce_retail,,,cooling_peak_kw,692.349813351259,696.3436167198116,3.993803368552676,0.5768476125126717
seasonal_category,public_evening,summer,commerce_retail,,,cooling_kwh,11005.997974267226,11069.001188558808,63.00321429158248,0.5724443566034475
seasonal_category,public_perimeter,winter,commerce_retail,,,cooling_kwh,987.7354341274395,993.2070481617078,5.4716140342683275,0.5539554262424455
seasonal_category,entrance_3_lead,shoulder,dining,,,cooling_peak_kw,294.11745498061464,292.4896254420916,-1.6278295385230308,-0.5534624045452595
seasonal_category,entrance_2_lead,winter,dining,,,heating_peak_kw,562.2061131967131,559.1623728120696,-3.0437403846434563,-0.5413922604535015
seasonal_category,entrance_3_lead,winter,dining,,,heating_peak_kw,562.2061131967131,559.1631383889301,-3.0429748077830254,-0.541256086754486
seasonal_category,entrance_2_lead,shoulder,dining,,,cooling_peak_kw,294.11745498061464,295.69885989736855,1.581404916753911,0.5376780228355171
seasonal_category,public_evening,summer,commerce_retail,,,cooling_peak_kw,1105.534503181351,1099.665625220274,-5.8688779610770325,-0.5308633917972171
seasonal_category,public_perimeter,summer,dining,,,cooling_peak_kw,535.4572819258372,538.2813331615572,2.8240512357200487,0.5274092501950866
seasonal_category,public_perimeter,shoulder,dining,,,heating_kwh,1694.1384960574808,1702.7861585879705,8.647662530489697,0.5104460202406196
seasonal_category,public_perimeter,summer,dining,,,cooling_kwh,6336.455567192773,6367.725661509044,31.270094316270843,0.49349504600289285
seasonal_category,public_core,shoulder,terminal_hall,,,heating_kwh,12470.397383238374,12408.986840405083,-61.4105428332914,-0.4924505687030801
seasonal_category,public_evening,shoulder,commerce_retail,,,heating_peak_kw,413.86318278496753,411.84286183207695,-2.020320952890586,-0.4881615560232841
seasonal_category,public_morning,shoulder,dining,,,cooling_peak_kw,294.11745498061464,295.5358694357443,1.418414455129664,0.4822612296924547
seasonal_category,public_morning,winter,commerce_retail,,,cooling_peak_kw,285.25193555888774,286.62643592271263,1.3745003638248932,0.4818548772094623
seasonal_category,public_core,shoulder,commerce_retail,,,heating_kwh,3058.8701221438364,3073.555662181784,14.685540037947703,0.4800968805977029
seasonal_category,public_evening,shoulder,commerce_retail,,,cooling_peak_kw,692.349813351259,689.6510117204608,-2.6988016307981297,-0.3898031860129803
seasonal_category,public_morning,winter,restroom,,,heating_peak_kw,1372.4250641322342,1367.1043940051431,-5.320670127091034,-0.387683835434412
seasonal_category,public_evening,shoulder,dining,,,heating_peak_kw,227.01502618617826,226.1437926875363,-0.8712334986419705,-0.38377789932172135
seasonal_category,public_evening,shoulder,office,,,cooling_kwh,1395.9831350285906,1390.6426405219029,-5.340494506687719,-0.38256153478375243
seasonal_category,public_core,winter,commerce_retail,,,cooling_kwh,987.7354341274395,984.1670126072235,-3.5684215202160203,-0.3612730086339715
seasonal_category,public_perimeter,shoulder,commerce_retail,,,heating_kwh,3058.8701221438364,3069.2886713705334,10.418549226696996,0.34060122890719735
seasonal_category,public_evening,shoulder,terminal_hall,,,cooling_peak_kw,1078.2928152737286,1081.8246735016812,3.5318582279526254,0.32754166381569094
seasonal_category,public_core,shoulder,office,,,heating_kwh,3728.8314802628074,3717.0145233112426,-11.816956951564862,-0.31690777698358213
seasonal_category,public_perimeter,summer,commerce_retail,,,cooling_kwh,11005.997974267226,11040.758984941363,34.76101067413765,0.3158369713987888
seasonal_category,public_morning,shoulder,commerce_retail,,,cooling_kwh,4047.5528372925296,4059.793006516679,12.240169224149213,0.30240912759367095
seasonal_category,public_core,shoulder,terminal_hall,,,cooling_peak_kw,1078.2928152737286,1075.2284801337814,-3.0643351399471612,-0.28418395231255145
seasonal_category,public_core,winter,commerce_retail,,,cooling_peak_kw,285.25193555888774,284.52418247236903,-0.7277530865187032,-0.25512643239136407
seasonal_category,public_evening,shoulder,office,,,cooling_peak_kw,217.90859345370737,217.35780202830622,-0.5507914254011439,-0.2527625995246279
seasonal_category,public_core,shoulder,terminal_hall,,,cooling_kwh,3782.6762361228375,3773.862044574484,-8.814191548353392,-0.23301469642529465
seasonal_category,public_perimeter,shoulder,office,,,cooling_peak_kw,217.90859345370737,217.41735477940432,-0.49123867430304813,-0.22543336475043932
seasonal_category,public_core,shoulder,breakroom,,,heating_kwh,515.9845538661087,514.8370401099055,-1.1475137562032387,-0.2223930440563156
seasonal_category,entrance_2_lead,shoulder,commerce_retail,,,heating_kwh,3058.8701221438364,3052.1624242658804,-6.7076978779559795,-0.21928678270441995
seasonal_category,public_evening,shoulder,office,,,heating_kwh,3728.8314802628074,3721.42552060507,-7.40595965773764,-0.19861341808924196
seasonal_category,entrance_3_lead,shoulder,dining,,,cooling_kwh,1683.5276988006701,1686.8180391167414,3.2903403160712514,0.19544319457382614
seasonal_category,public_evening,winter,commerce_retail,,,heating_kwh,18144.05827544202,18109.17657301395,-34.88170242807246,-0.19224862430741219
seasonal_category,public_perimeter,winter,commerce_retail,,,cooling_peak_kw,285.25193555888774,285.79158482963305,0.5396492707453149,0.18918338614880637
seasonal_category,entrance_2_lead,shoulder,office,,,cooling_peak_kw,217.90859345370737,217.51483454983344,-0.3937589038739304,-0.18069911683293977
seasonal_category,public_morning,shoulder,office,,,heating_kwh,3728.8314802628074,3734.998210831613,6.166730568805633,0.1653797067914424
seasonal_category,entrance_2_lead,shoulder,dining,,,heating_peak_kw,227.01502618617826,226.65941796620365,-0.3556082199746129,-0.15664523443614412
seasonal_category,public_evening,winter,office,,,cooling_kwh,207.05643961505476,206.73221752970284,-0.32422208535192,-0.1565863326707885
seasonal_category,entrance_3_lead,shoulder,dining,,,heating_peak_kw,227.01502618617826,226.65969531854404,-0.3553308676342226,-0.1565230608756315
seasonal_category,public_core,shoulder,office,,,cooling_peak_kw,217.90859345370737,217.57141234714032,-0.33718110656704425,-0.15473511219679145
seasonal_category,entrance_2_lead,winter,dining,,,cooling_kwh,344.3281218314728,344.85923418863626,0.5311123571634653,0.15424600068634875
seasonal_category,public_core,shoulder,dining,,,heating_kwh,1694.1384960574808,1691.5436057404568,-2.59489031702401,-0.15316872398937373
seasonal_category,public_core,summer,commerce_retail,,,cooling_peak_kw,1105.534503181351,1103.8682653342287,-1.6662378471223747,-0.1507178511685986
seasonal_category,public_evening,winter,commerce_retail,,,heating_peak_kw,1018.5139730585882,1017.0752716730775,-1.4387013855107398,-0.14125494824487606
seasonal_category,public_morning,shoulder,restroom,,,heating_kwh,5481.538366884296,5473.935299946647,-7.603066937648691,-0.13870316011251912
seasonal_category,public_perimeter,shoulder,terminal_hall,,,cooling_peak_kw,1078.2928152737286,1076.8002631906186,-1.492552083110013,-0.13841806807653848
seasonal_category,entrance_3_lead,winter,commerce_retail,,,cooling_kwh,987.7354341274395,989.0970899107017,1.361655783262222,0.13785632632133946
seasonal_category,public_morning,shoulder,breakroom,,,heating_kwh,515.9845538661087,516.6954777536897,0.7109238875809751,0.1377800715649815
seasonal_category,entrance_3_lead,shoulder,dining,,,heating_kwh,1694.1384960574808,1691.8301232066271,-2.3083728508536296,-0.13625644280119753
seasonal_category,public_morning,shoulder,commerce_retail,,,cooling_peak_kw,692.349813351259,693.2396155560677,0.8898022048088023,0.12851916583927311
seasonal_category,public_evening,summer,restroom,,,cooling_peak_kw,643.318820625176,642.4956366780519,-0.8231839471241074,-0.12795894053342613
seasonal_category,entrance_3_lead,shoulder,terminal_hall,,,cooling_peak_kw,1078.2928152737286,1076.934397836025,-1.3584174377035652,-0.12597852999314715
seasonal_category,public_morning,summer,restroom,,,cooling_peak_kw,643.318820625176,644.1188608936875,0.8000402685114523,0.12436139638103151
seasonal_category,public_morning,summer,breakroom,,,cooling_kwh,970.5201999426687,971.7070963987337,1.1868964560650284,0.12229487404127616
seasonal_category,public_perimeter,winter,dining,,,cooling_peak_kw,104.58864031876074,104.46186790231596,-0.12677241644477988,-0.12121050245840122
seasonal_category,public_perimeter,summer,commerce_retail,,,cooling_peak_kw,1105.534503181351,1104.221155938986,-1.3133472423651256,-0.1187974901358357
seasonal_category,entrance_2_lead,shoulder,dining,,,heating_kwh,1694.1384960574808,1692.2005787158844,-1.9379173415964033,-0.11438954643355505
seasonal_category,public_evening,winter,dining,,,heating_peak_kw,562.2061131967131,561.5642828550647,-0.641830341648415,-0.11416281797416916
seasonal_category,entrance_2_lead,shoulder,terminal_hall,,,heating_kwh,12470.397383238374,12456.47781136591,-13.919571872464076,-0.1116209166772308
seasonal_category,entrance_3_lead,shoulder,terminal_hall,,,heating_kwh,12470.397383238374,12456.490672219137,-13.906711019237264,-0.1115177856154725
seasonal_category,entrance_2_lead,shoulder,terminal_hall,,,cooling_peak_kw,1078.2928152737286,1077.0936009044524,-1.1992143692762056,-0.11121416671702301
seasonal_category,entrance_3_lead,winter,dining,,,cooling_kwh,344.3281218314728,343.94839790926625,-0.3797239222065514,-0.11027967166515741
seasonal_category,entrance_3_lead,shoulder,office,,,cooling_kwh,1395.9831350285906,1394.484429988043,-1.4987050405475202,-0.10735839158377983
seasonal_category,public_perimeter,shoulder,office,,,cooling_kwh,1395.9831350285906,1394.5521367474264,-1.430998281164193,-0.10250827859284169
seasonal_category,entrance_3_lead,shoulder,commerce_retail,,,cooling_kwh,4047.5528372925296,4051.6987455218073,4.145908229277666,0.10242999649266908
seasonal_category,public_evening,shoulder,breakroom,,,heating_kwh,515.9845538661087,515.4699945418396,-0.5145593242691575,-0.09972378444543108
seasonal_category,public_core,shoulder,office,,,cooling_kwh,1395.9831350285906,1394.6289568161337,-1.3541782124568726,-0.0970053418610346
seasonal_category,public_evening,shoulder,restroom,,,heating_kwh,5481.538366884296,5476.242349879582,-5.296017004713576,-0.09661552378632406
seasonal_category,public_evening,winter,dining,,,heating_kwh,10513.609461725375,10503.466479268985,-10.14298245638929,-0.0964747881620927
seasonal_category,public_morning,summer,office,,,cooling_kwh,13136.424464475818,13148.85603901596,12.43157454014181,0.09463438528314841
seasonal_category,entrance_2_lead,winter,commerce_retail,,,cooling_kwh,987.7354341274395,986.8137451079559,-0.9216890194835514,-0.0933133496721991
seasonal_category,entrance_2_lead,summer,dining,,,cooling_kwh,6336.455567192773,6342.280199774963,5.824632582190134,0.09192256649517719
seasonal_category,entrance_3_lead,summer,commerce_retail,,,cooling_peak_kw,1105.534503181351,1106.5498077025293,1.0153045211782228,0.09183833867296975
seasonal_category,public_morning,winter,dining,,,heating_kwh,10513.609461725375,10523.048751674743,9.439289949368685,0.08978163002660758
seasonal_category,public_morning,summer,restroom,,,cooling_kwh,7468.044437333334,7474.749230034861,6.704792701527367,0.08977976440538554
seasonal_category,entrance_2_lead,shoulder,commerce_retail,,,cooling_kwh,4047.5528372925296,4043.9923229082724,-3.5605143842572033,-0.08796708844544415
seasonal_category,entrance_3_lead,summer,dining,,,cooling_kwh,6336.455567192773,6341.963412510094,5.507845317320971,0.08692312695820104
seasonal_category,entrance_2_lead,summer,commerce_retail,,,cooling_peak_kw,1105.534503181351,1106.4178617479527,0.8833585666016006,0.07990330144012657
seasonal_category,public_evening,shoulder,terminal_hall,,,heating_peak_kw,2038.1986598545739,2036.5894093512743,-1.6092505032995632,-0.07895454623713588
seasonal_category,public_morning,shoulder,office,,,heating_peak_kw,547.3156744040807,546.8840959039229,-0.43157850015779786,-0.07885367080482432
seasonal_category,public_morning,shoulder,breakroom,,,heating_peak_kw,65.71252663347288,65.66091123378943,-0.051615399683441865,-0.0785472760335924
seasonal_category,public_morning,summer,breakroom,,,cooling_peak_kw,89.6974951285876,89.76598498577553,0.06848985718792733,0.07635648809338806
seasonal_category,entrance_3_lead,shoulder,terminal_hall,,,heating_peak_kw,2038.1986598545739,2036.6562189509214,-1.5424409036525049,-0.07567667146648789
seasonal_category,entrance_2_lead,shoulder,terminal_hall,,,heating_peak_kw,2038.1986598545739,2036.710304518415,-1.4883553361589748,-0.07302307500610218
seasonal_category,public_perimeter,shoulder,commerce_retail,,,cooling_peak_kw,692.349813351259,692.8437920343013,0.4939786830423145,0.0713481355113326
seasonal_category,public_evening,summer,terminal_hall,,,cooling_kwh,54125.938870445585,54162.00761692311,36.068746477525565,0.06663856042083402
seasonal_category,entrance_2_lead,shoulder,dining,,,cooling_kwh,1683.5276988006701,1682.420035767634,-1.107663033036033,-0.06579416743930748
seasonal_category,public_morning,winter,commerce_retail,,,heating_kwh,18144.05827544202,18155.973184818515,11.914909376493597,0.06566838132690758
seasonal_category,public_perimeter,summer,terminal_hall,,,cooling_peak_kw,5501.060816545965,5504.5998876406,3.539071094634892,0.06433433864228795
seasonal_category,public_evening,shoulder,office,,,heating_peak_kw,547.3156744040807,546.9676532870783,-0.34802111700241767,-0.06358690848409272
seasonal_category,public_perimeter,winter,commerce_retail,,,heating_kwh,18144.05827544202,18155.408444338227,11.350168896206014,0.0625558445850478
seasonal_category,public_core,winter,office,,,cooling_kwh,207.05643961505476,207.18290059206862,0.12646097701386338,0.06107560684853416
seasonal_category,public_perimeter,winter,dining,,,heating_kwh,10513.609461725375,10519.910752583426,6.3012908580512885,0.05993461028765655
